time,measurement,field,value,application,batchId,configurationId,executionCounter,host,name,projectId,userId
2026-05-16 10:30:20+00:00,diskio,io_time,26,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop3,olap,benchANT
2026-05-16 10:30:20+00:00,diskio,io_time,380,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop4,olap,benchANT
2026-05-16 10:30:20+00:00,diskio,io_time,0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop5,olap,benchANT
2026-05-16 10:30:20+00:00,diskio,io_time,5545605,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1,olap,benchANT
2026-05-16 10:30:20+00:00,diskio,io_time,6347721,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p1,olap,benchANT
2026-05-16 10:30:20+00:00,diskio,io_time,68,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p14,olap,benchANT
2026-05-16 10:30:20+00:00,diskio,io_time,94,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p15,olap,benchANT
2026-05-16 10:30:30+00:00,diskio,io_time,61,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop0,olap,benchANT
2026-05-16 10:30:30+00:00,diskio,io_time,76,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop1,olap,benchANT
2026-05-16 10:30:30+00:00,diskio,io_time,21,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop2,olap,benchANT
2026-05-16 10:30:30+00:00,diskio,io_time,26,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop3,olap,benchANT
2026-05-16 10:30:30+00:00,diskio,io_time,380,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop4,olap,benchANT
2026-05-16 10:30:30+00:00,diskio,io_time,0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop5,olap,benchANT
2026-05-16 10:30:30+00:00,diskio,io_time,5553931,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1,olap,benchANT
2026-05-16 10:30:30+00:00,diskio,io_time,6357721,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p1,olap,benchANT
2026-05-16 10:30:30+00:00,diskio,io_time,68,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p14,olap,benchANT
2026-05-16 10:30:30+00:00,diskio,io_time,94,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p15,olap,benchANT
2026-05-16 10:30:40+00:00,diskio,io_time,61,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop0,olap,benchANT
2026-05-16 10:30:40+00:00,diskio,io_time,76,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop1,olap,benchANT
2026-05-16 10:30:40+00:00,diskio,io_time,21,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop2,olap,benchANT
2026-05-16 10:30:40+00:00,diskio,io_time,26,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop3,olap,benchANT
2026-05-16 10:30:40+00:00,diskio,io_time,380,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop4,olap,benchANT
2026-05-16 10:30:40+00:00,diskio,io_time,0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop5,olap,benchANT
2026-05-16 10:30:40+00:00,diskio,io_time,5562024,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1,olap,benchANT
2026-05-16 10:30:40+00:00,diskio,io_time,6367721,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p1,olap,benchANT
2026-05-16 10:30:40+00:00,diskio,io_time,68,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p14,olap,benchANT
