time,measurement,field,value,application,batchId,configurationId,executionCounter,host,projectId,userId
2026-05-16 10:36:40+00:00,mem,active,14303449088.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:36:50+00:00,mem,active,14303449088.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:37:00+00:00,mem,active,14303387648.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:37:10+00:00,mem,active,14303404032.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:37:20+00:00,mem,active,14303375360.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:37:30+00:00,mem,active,14303391744.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:37:40+00:00,mem,active,14303391744.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:37:50+00:00,mem,active,14303387648.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:38:00+00:00,mem,active,14303408128.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:38:10+00:00,mem,active,14303440896.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:38:20+00:00,mem,active,14303424512.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:38:30+00:00,mem,active,14240628736.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:38:40+00:00,mem,active,14240362496.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:38:50+00:00,mem,active,14386167808.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:39:00+00:00,mem,active,14523998208.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:39:10+00:00,mem,active,14547443712.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:39:20+00:00,mem,active,14830039040.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:39:30+00:00,mem,active,14668247040.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:39:40+00:00,mem,active,14595436544.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:39:50+00:00,mem,active,14587523072.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:40:00+00:00,mem,active,14517309440.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:40:10+00:00,mem,active,14550126592.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:40:20+00:00,mem,active,14589485056.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:40:30+00:00,mem,active,14729392128.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:40:40+00:00,mem,active,14724579328.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:40:50+00:00,mem,active,14647590912.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:41:00+00:00,mem,active,14647668736.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:41:10+00:00,mem,active,14647685120.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:41:20+00:00,mem,active,14647693312.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:41:30+00:00,mem,active,14647734272.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
