time,measurement,field,value,application,batchId,configurationId,cpu,executionCounter,host,projectId,userId
2026-05-16 10:51:00+00:00,cpu,usage_idle,57.82038345105598,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:00+00:00,cpu,usage_idle,11.405295315672246,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:00+00:00,cpu,usage_idle,0.0,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:00+00:00,cpu,usage_idle,63.39737108190906,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:00+00:00,cpu,usage_idle,46.42126789365772,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:00+00:00,cpu,usage_idle,61.818181818162444,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:00+00:00,cpu,usage_idle,54.19615773507508,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:10+00:00,cpu,usage_idle,38.04209992392254,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:10+00:00,cpu,usage_idle,24.665981500511243,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:10+00:00,cpu,usage_idle,95.78736208627525,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:10+00:00,cpu,usage_idle,16.802443991850154,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:10+00:00,cpu,usage_idle,0.0,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:10+00:00,cpu,usage_idle,33.910386965358526,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:10+00:00,cpu,usage_idle,24.257932446261595,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:10+00:00,cpu,usage_idle,43.66767983789195,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:10+00:00,cpu,usage_idle,64.44444444445057,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:20+00:00,cpu,usage_idle,37.88741302971597,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:20+00:00,cpu,usage_idle,29.693877551010104,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:20+00:00,cpu,usage_idle,63.10483870966758,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:20+00:00,cpu,usage_idle,58.870967741925725,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:20+00:00,cpu,usage_idle,0.0,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:20+00:00,cpu,usage_idle,59.858442871610116,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:20+00:00,cpu,usage_idle,51.63265306122252,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:20+00:00,cpu,usage_idle,4.077471967394514,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:20+00:00,cpu,usage_idle,36.06060606059782,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:30+00:00,cpu,usage_idle,37.917510121469014,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:30+00:00,cpu,usage_idle,39.14373088686093,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:30+00:00,cpu,usage_idle,27.272727272730613,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:30+00:00,cpu,usage_idle,48.78787878788881,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:30+00:00,cpu,usage_idle,0.0,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:30+00:00,cpu,usage_idle,51.31578947367598,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:30+00:00,cpu,usage_idle,58.30784913354437,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:30+00:00,cpu,usage_idle,24.113475177299343,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:30+00:00,cpu,usage_idle,55.005055611737404,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:40+00:00,cpu,usage_idle,38.103077117887885,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:40+00:00,cpu,usage_idle,12.976313079298244,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:40+00:00,cpu,usage_idle,48.338368580069385,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:40+00:00,cpu,usage_idle,84.9397590361305,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:40+00:00,cpu,usage_idle,0.0,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:40+00:00,cpu,usage_idle,15.015321756873762,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:40+00:00,cpu,usage_idle,57.81409601633656,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:40+00:00,cpu,usage_idle,44.23076923077277,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:40+00:00,cpu,usage_idle,41.010101010104904,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:50+00:00,cpu,usage_idle,38.12895069532399,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:50+00:00,cpu,usage_idle,26.864147088874198,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:50+00:00,cpu,usage_idle,50.50505050504308,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:50+00:00,cpu,usage_idle,66.26506024097331,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:50+00:00,cpu,usage_idle,0.0,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:50+00:00,cpu,usage_idle,54.91388044579993,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:50+00:00,cpu,usage_idle,61.56982670744207,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:50+00:00,cpu,usage_idle,35.353535353530155,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:51:50+00:00,cpu,usage_idle,9.736308316439038,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:00+00:00,cpu,usage_idle,37.91313156895262,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:00+00:00,cpu,usage_idle,51.67853509665213,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:00+00:00,cpu,usage_idle,48.38056680162107,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:00+00:00,cpu,usage_idle,52.16952573158576,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:00+00:00,cpu,usage_idle,0.0,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:00+00:00,cpu,usage_idle,38.289205702646676,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:00+00:00,cpu,usage_idle,32.89070480081976,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:00+00:00,cpu,usage_idle,40.36511156187421,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:00+00:00,cpu,usage_idle,39.9999999999853,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:10+00:00,cpu,usage_idle,38.18917551846482,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:10+00:00,cpu,usage_idle,20.204081632650105,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:10+00:00,cpu,usage_idle,56.59617321249382,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:10+00:00,cpu,usage_idle,52.37613751262666,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:10+00:00,cpu,usage_idle,0.0,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:10+00:00,cpu,usage_idle,45.98984771573398,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:10+00:00,cpu,usage_idle,73.7804878048519,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:10+00:00,cpu,usage_idle,11.48373983739007,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:10+00:00,cpu,usage_idle,45.262096774199314,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:20+00:00,cpu,usage_idle,37.84435698868938,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:20+00:00,cpu,usage_idle,11.83127572015945,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:20+00:00,cpu,usage_idle,29.107505070992605,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:20+00:00,cpu,usage_idle,26.911314984718498,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:20+00:00,cpu,usage_idle,0.0,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:20+00:00,cpu,usage_idle,20.91836734694067,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:20+00:00,cpu,usage_idle,89.63414634149227,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:20+00:00,cpu,usage_idle,38.73598369011808,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:20+00:00,cpu,usage_idle,85.48387096773956,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:30+00:00,cpu,usage_idle,37.807663029688236,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:30+00:00,cpu,usage_idle,29.188078108944225,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:30+00:00,cpu,usage_idle,37.41152679473796,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:30+00:00,cpu,usage_idle,43.01619433197937,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:30+00:00,cpu,usage_idle,0.0,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:30+00:00,cpu,usage_idle,18.18181818180467,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:30+00:00,cpu,usage_idle,54.0429887410483,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:30+00:00,cpu,usage_idle,47.052845528446454,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:30+00:00,cpu,usage_idle,73.6895161290401,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:40+00:00,cpu,usage_idle,41.72689235451431,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:40+00:00,cpu,usage_idle,9.783728115353378,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:40+00:00,cpu,usage_idle,29.14979757084983,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:40+00:00,cpu,usage_idle,39.205702647662704,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:40+00:00,cpu,usage_idle,4.804804804801415,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:40+00:00,cpu,usage_idle,81.85483870968156,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:40+00:00,cpu,usage_idle,97.16024340770144,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:40+00:00,cpu,usage_idle,49.188640973631614,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:40+00:00,cpu,usage_idle,22.538071065978205,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:50+00:00,cpu,usage_idle,85.65256068114397,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:50+00:00,cpu,usage_idle,72.79260780286427,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:50+00:00,cpu,usage_idle,91.98782961459608,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:50+00:00,cpu,usage_idle,90.66937119676938,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:50+00:00,cpu,usage_idle,96.86234817812472,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:50+00:00,cpu,usage_idle,68.50715746420279,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:50+00:00,cpu,usage_idle,85.81632653061713,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:50+00:00,cpu,usage_idle,93.02325581396632,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:52:50+00:00,cpu,usage_idle,85.30901722392038,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:00+00:00,cpu,usage_idle,85.20687460218649,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:00+00:00,cpu,usage_idle,79.67313585289659,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:00+00:00,cpu,usage_idle,87.1065989847837,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:00+00:00,cpu,usage_idle,76.58486707564302,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:00+00:00,cpu,usage_idle,91.79331306989772,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:00+00:00,cpu,usage_idle,93.91480730224636,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:00+00:00,cpu,usage_idle,86.65987780041212,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:00+00:00,cpu,usage_idle,74.59183673469421,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:00+00:00,cpu,usage_idle,90.74262461849938,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:10+00:00,cpu,usage_idle,81.0186367117743,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:10+00:00,cpu,usage_idle,78.5567010309409,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:10+00:00,cpu,usage_idle,86.26653102746567,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:10+00:00,cpu,usage_idle,79.10295616719735,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:10+00:00,cpu,usage_idle,81.89216683622402,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:10+00:00,cpu,usage_idle,79.40573770493106,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:10+00:00,cpu,usage_idle,78.6079836233176,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:10+00:00,cpu,usage_idle,81.44750254840689,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:10+00:00,cpu,usage_idle,83.04392236979892,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:20+00:00,cpu,usage_idle,78.638796839129,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:20+00:00,cpu,usage_idle,83.86108273748941,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:20+00:00,cpu,usage_idle,79.7145769622808,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:20+00:00,cpu,usage_idle,78.61507128308078,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:20+00:00,cpu,usage_idle,88.99082568809007,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:20+00:00,cpu,usage_idle,74.82088024562277,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:20+00:00,cpu,usage_idle,77.64227642277565,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:20+00:00,cpu,usage_idle,64.43987667009988,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:20+00:00,cpu,usage_idle,81.13590263691205,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:30+00:00,cpu,usage_idle,64.106802288623,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:30+00:00,cpu,usage_idle,55.29531568228566,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:30+00:00,cpu,usage_idle,69.03553299491261,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:30+00:00,cpu,usage_idle,59.50920245399184,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:30+00:00,cpu,usage_idle,66.80203045685572,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:30+00:00,cpu,usage_idle,69.9797160243514,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:30+00:00,cpu,usage_idle,69.32515337422947,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:30+00:00,cpu,usage_idle,58.76393110435533,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:30+00:00,cpu,usage_idle,63.99594320485921,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:40+00:00,cpu,usage_idle,53.658536585369866,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:40+00:00,cpu,usage_idle,79.71887550202014,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:40+00:00,cpu,usage_idle,71.71514543630482,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:40+00:00,cpu,usage_idle,4.5408678102816875,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:40+00:00,cpu,usage_idle,99.69969969967498,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:40+00:00,cpu,usage_idle,0.7063572149314833,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:40+00:00,cpu,usage_idle,98.69739478955114,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:40+00:00,cpu,usage_idle,43.05835010060012,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:40+00:00,cpu,usage_idle,30.10101010100127,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:50+00:00,cpu,usage_idle,65.0339964744457,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:50+00:00,cpu,usage_idle,11.472081218263444,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:50+00:00,cpu,usage_idle,98.89669007020493,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:50+00:00,cpu,usage_idle,59.11379657603855,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:50+00:00,cpu,usage_idle,99.19919919921797,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:50+00:00,cpu,usage_idle,92.00000000000728,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:50+00:00,cpu,usage_idle,33.84146341464542,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:50+00:00,cpu,usage_idle,99.09638554216714,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:53:50+00:00,cpu,usage_idle,25.303643724703065,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:54:00+00:00,cpu,usage_idle,56.09050911376728,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:54:00+00:00,cpu,usage_idle,28.42741935484078,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:54:00+00:00,cpu,usage_idle,99.50000000000728,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:54:00+00:00,cpu,usage_idle,0.3021148036319633,dbms,clickbench,postgresql-indexed-load,cpu2,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:54:00+00:00,cpu,usage_idle,99.49899799599925,dbms,clickbench,postgresql-indexed-load,cpu3,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:54:00+00:00,cpu,usage_idle,99.6993987975705,dbms,clickbench,postgresql-indexed-load,cpu4,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:54:00+00:00,cpu,usage_idle,83.28328328326702,dbms,clickbench,postgresql-indexed-load,cpu5,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:54:00+00:00,cpu,usage_idle,0.10121457490102155,dbms,clickbench,postgresql-indexed-load,cpu6,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:54:00+00:00,cpu,usage_idle,36.46464646464698,dbms,clickbench,postgresql-indexed-load,cpu7,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:54:10+00:00,cpu,usage_idle,59.73145940520069,dbms,clickbench,postgresql-indexed-load,cpu-total,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:54:10+00:00,cpu,usage_idle,46.231155778894745,dbms,clickbench,postgresql-indexed-load,cpu0,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:54:10+00:00,cpu,usage_idle,99.79959919839241,dbms,clickbench,postgresql-indexed-load,cpu1,1,ip-172-31-19-62,olap,benchANT
